course_name,category,sub_category,course_website,duration,duration_term,study_mode,degree_level,monthly_intake,intake_day,intake_month,apply_day,apply_month,city,domestic_only,international_fee,domestic_fee,fee_term,fee_year,currency,study_load,ielts_listening,ielts_speaking,ielts_writing,ielts_reading,ielts_overall,pte_listening,pte_speaking,pte_writing,pte_reading,pte_overall,toefl_listening,toefl_speaking,toefl_writing,toefl_reading,toefl_overall,english_test,reading,listening,speaking,writing,overall,academic_level,academic_score,score_type,academic_country,other_test,score,other_requirements,course_description,course_structure,career,scholarship
Public Health,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=114,1,year,,Master of Public Health (MPH),,,,"30,","January,",,,33526.0,6050.0,year,,CAD,,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"The Master of Public Health Program features real public health issues as the foundation of students' learning, immersing participants in some of the most significant and complex public health crises that our country and globe have experienced. Our MPH Program offers a unique intersection between leadership, policy and sustainability.  During this 12-month, case-based/experiential learning Program, students will have the opportunity to apply their previous work and health-related experience to discuss a wide-range of views and practices while gaining the knowledge and skills to lead in an ever-changing and increasingly challenging public health landscape. 

The case method of learning is not about the traditional lecture-style classroom setting: it is about the student being an active part of the learning experience; that means learning by doing. It introduces complex and often ambiguous real-world scenarios into the classroom, forcing students to think and make decisions often with incomplete and inaccurate data. This prepares graduates for the dynamic conditions they'll encounter in their careers. 

 :
",,,
Public Administration,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=269,2-3,years,,Graduate Diploma (GDip),,,,"5,","February,",,,,,,,CAD,,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"Western's Graduate Diploma in Public Administration is a professional development program designed for mid-career local government administrators who wish to further their public management skills at the graduate level. Graduate DPA courses offer specialized education in local administration and policy analysis, thoroughly preparing students for the challenges of modern community, urban and regional governance and administration. Successful graduates of this program are strong candidates for the Masters of Public Administration program and, if admitted, will receive advance standing for their work in the Graduate DPA.",,,
Public Administration,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=131,1,year,,Master of Public Administration (MPA),,,,"30,","January,",,,,,,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,,,,
Psychology,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=130,4,years,,Doctor of Philosophy (PhD),,,,"5,","December,",,,,,,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,,,,
Psychology,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=129,2,years,,Master of Science (MSc),,,,"5,","December,",,,,,,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,,,,
Political Science,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=127,4,years,,Doctor of Philosophy (PhD),,,,"1,","February,",,,33526.0,6050.0,year,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"Western's Political Science Department is known for the outstanding quality of its research and teaching in Democratic Engagement, Global Justice, Urban Politics and Local Governance, and Research Methods. Our faculty offer expertise and training in all of the traditional subfields, such as Canadian Politics, Comparative Politics, International Relations, Local Government, and Political Theory but also value and encourage work that cuts across and challenges those boundaries. Not only do our faculty and students draw upon multiple theories and methods to solve a wide range of pressing domestic and international problems, we also invent new ones to expand the discipline’s analytical and explanatory power.  If you share these values and want to acquire the skills necessary to put them into practice, we invite you to apply to our PhD program.  ",,,
Physiology and Pharmacology,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=121,4,years,,Doctor of Philosophy (PhD),,,,"1,1,31,1,","November,February,July,March,",,,,,,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"The goals of this graduate program are to train students in Physiology and Pharmacology. Graduates of the Master's program will be capable of active participation in a research program, and of teaching the disciplines as well as applying physiological, pharmacological and/or toxicological principles in industrial and professional contexts. Graduation from the Doctoral program is an essential step towards a career as an independent researcher in academia, and to obtain higher level professional positions in the biotechnology and pharmaceutical industries, as well as government agencies and research-funding organizations.",,,
Physiology and Pharmacology,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=120,2,years,,Master of Science (MSc),,,,"1,1,31,1,","November,February,July,March,",,,,,,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"The goals of this graduate program are to train students in Physiology and Pharmacology. Graduates of the Master's program will be capable of active participation in a research program, and of teaching the disciplines as well as applying physiological, pharmacological and/or toxicological principles in industrial and professional contexts. Graduation from the Doctoral program is an essential step towards a career as an independent researcher in academia, and to obtain higher level professional positions in the biotechnology and pharmaceutical industries, as well as government agencies and research-funding organizations.",,,
Political Science,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=126,1,year,,Master of Arts (MA),,,,"1,","February,",,,33526.0,6050.0,year,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"Western's Political Science Department is known for the outstanding quality of its research and teaching in Democratic Engagement, Global Justice, Urban Politics and Local Governance, and Research Methods. Our faculty offer expertise and training in all of the traditional subfields, such as Canadian Politics, Comparative Politics, International Relations, Local Government, and Political Theory but also value and encourage work that cuts across and challenges those boundaries. Not only do our faculty and students draw upon multiple theories and methods to solve a wide range of pressing domestic and international problems, we also invent new ones to expand the discipline’s analytical and explanatory power.  If you share these values and want to acquire the skills necessary to put them into practice, we invite you to apply to our MA program.  ",,,
Physics,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=123,4,years,,Doctor of Philosophy (PhD),,,,"15,","January,",,,,,,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"Our department offers programs in both physics and astronomy leading to MSc and PhD degrees. We have a vibrant core faculty of 30 researchers covering the areas of astronomy, condensed matter physics, medical physics, atmospheric physics and planetary science.",,,
Physics,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=122,2,years,,Master of Science (MSc),,,,"15,","January,",,,,,,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"Our department offers programs in both physics and astronomy leading to MSc and PhD degrees. We have a vibrant core faculty of 30 researchers covering the areas of astronomy, condensed matter physics, medical physics, atmospheric physics and planetary science.",,,
Physical Therapy,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=125,2,years,,Master of Physical Therapy (MPT),,,,,,,,,,,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,The Master of Physical Therapy (MPT) degree is awarded upon successful completion of a 2-year curriculum which includes 60 weeks of classroom/laboratory work and 30 weeks of clinical experience.,,,
Philosophy,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=118,1,year,,Master of Arts (MA),,,,"7,","January,",,,,,,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"The MA in Philosophy at Western is a one-year program. Students take six one-term courses and write a 10,000 research paper over the summer (which may, but need not, develop work from one of their courses). Each year the courses available reflect the strengths and diversity of interests of the faculty, which collect along five principal fields: feminist philosophy; history of philosophy (ancient, medieval and modern); moral, political and legal philosophy; philosophy of mind and language; and philosophy of science (including mathematics and logic. ",,,
Philosophy,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=119,4,years,,Doctor of Philosophy (PhD),,,,"7,7,","January,October,",,,,,,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"The PhD in Philosophy at Western in a four-year program.  In their first year students take courses; in their second they take a comprehensive exam in their main research area and complete a course that will lead the writing and defend of a thesis prospectus; their third and fourth years are spent writing their dissertations. The courses and supervision available reflect the strengths and diversity of interests of the faculty, which collect along five principal fields: feminist philosophy; history of philosophy (ancient, medieval and modern); moral, political and legal philosophy; philosophy of mind and language; and philosophy of science (including mathematics and logic.",,,
Pathology and Laboratory Medicine,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=112,2,years,,Master of Science (MSc),,,,"1,1,1,1,","June,November,February,March,",,,33526.0,6050.0,year,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"Graduate research is focused on the mechanisms of cell and tissue injury; the etiology, pathogenesis and behaviour of disease; identification of novel biomarkers; potential treatment targets of various diseases; and molecular imaging.",,,
Pathology and Laboratory Medicine,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=113,4,years,,Doctor of Philosophy (PhD),,,,"1,1,1,1,","June,November,February,March,",,,33526.0,6050.0,year,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"Graduate research is focused on the mechanisms of cell and tissue injury; the etiology, pathogenesis and behaviour of disease; identification of novel biomarkers; potential treatment targets of various diseases; and molecular imaging.",,,
Pathologists’ Assistant,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=111,2,years,,Master of Clinical Science (MClSc),,,,"1,","April,",,,,,,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"The Pathologists’ Assistant program in the Department of Pathology and Laboratory Medicine offers students the opportunity to train in the highly specialized field of anatomical pathology. This two-year, full-time program begins in September of each year. The first year is comprised of various courses. The second year of the program is composed of rotations through the hospital experience in autopsy and surgical pathology, a research project, and completing a two-month community elective.",,,
Orthodontics,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=110,3,years,,Master of Clinical Dentistry (MClD),,,,"15,","September,",,,,,,,CAD,,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"The purpose of the program in Orthodontics is to provide the academic background and clinical experience appropriate to the specialty of Orthodontics. The program is fully accredited by the Council on Education of the Canadian Dental Association, and meets the specialty certification requirement of the Royal College of Dental Surgeons of Ontario and the eligibility requirement of the Royal College of Dentists of Canada.",,,
Occupational Therapy,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=109,2,years,,Master of Science (MSc (OT)),,,,,,,,,,,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"The Master of Science in Occupational Therapy (MScOT) in the Faculty of Health Sciences at Western University is an entry level professional master’s program of academic courses and fieldwork placements.  The School of Occupational Therapy was the first Canadian program to offer a Master’s level entry-to-practice degree and continues to provide innovative leadership to the profession.  Occupational therapy is a dynamic and growing field, with many new and amazing job opportunities.  Occupational therapists are leaders in promoting health and well-being in clients through participation in meaningful daily activities and occupations.",,,
Nursing,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=108,,,,Doctor of Philosophy (PhD),,,,"1,","February,",,,43023.0,6050.0,year,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"The Doctor of Philosophy (PhD) program prepares nurse scientists to conduct research and to assume major roles in the development, evaluation and dissemination of knowledge about issues of interest to Nursing. Acculturated into an academic environment that embodies scholarship, graduates of this program are well-prepared for careers as researchers and educators in both academic and health care settings. 
 
Students benefit from small classes and excellent access to world-class professors with varied expertise. Nurtured by close mentoring relationships with faculty advisors, students in the doctoral program engage early and continuously in research under the supervision of an advisory committee. 
 
The program emphasizes openness to, and respect for, multiple ways of knowing, living, and being healthy, and valuing of varied philosophical, epistemological, and theoretical viewpoints. The program is closely linked with the research programs of faculty members.",,,
Neuroscience,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=103,2,years,,Master of Science (MSc),,,,"1,","November,",,,,,,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,The Master of Science program provides an interdisciplinary and research intensive learning experience in Neuroscience. Students develop with their supervisor an individual research project which is usually completed within two years of registration. Critical thinking and a broad overview of neuroscience research is also emphasized through the Neuroscience 9500 and 9510/9511 courses.,,,
Nursing,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=107,,,,Master of Science in Nursing (MScN),,,,"1,","February,",,,43023.0,6050.0,year,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"Western's Master of Science in Nursing (MScN) program is the longest-standing graduate nursing program in Canada, and provides the basis for leadership in professional Nursing and the foundation for doctoral studies. This flexible research-based program provides opportunities for co-op study as well as the option to fast-track to the PhD Program after the first year of full-time study.",,,
Nuclear Engineering,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=105,,,,Master of Engineering (MEng),,,,,,,,46269.0,12294.0,year,,CAD,,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"The University Network of Excellence in Nuclear Engineering (UNENE), created through the partnership of three leading Ontario universities, namely, McMaster University, University of Waterloo, and Western, presents a unique, innovative learning experience through a Master's Degree Program in Nuclear Engineering Design with emphasis on nuclear power reactor technology. UNENE is an alliance of universities, nuclear power utilities, research and regulatory agencies for the support and development of nuclear education, research and development capability in Canadian universities.
",,,
Nursing,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=106,,,,Master of Nursing (MN),,,,"1,","February,",,,43023.0,6050.0,year,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"The Master of Nursing - Leadership in Professional Nursing Practice program (MN-Leadership) program prepares students to be leaders in an increasingly complex health care system, with a focus on transferrable core knowledge. Course delivery is a hybrid of online learning with several days of on-site residency during each term. The Master of Nursing - Primary Health Care Nursing Practice program (MN-PHCNP) program utilizes a combination of on-site and distance learning and offers full- and part-time options in collaboration with a consortium of Ontario universities.
",,,
Neuroscience,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=104,4,years,,Doctor of Philosophy (PhD),,,,"1,","November,",,,,,,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,The PhD in Neuroscience is a research intensive program that emphasizes the development of individual scholarship and excellence through the collaborative interactions within this interdisciplinary program. Students in the program experience a very wide exposure to all aspects of neuroscience research from cellular molecular to cognitive neuroscience. Student with an MSc usually complete this program within 4 years. Direct entry into the program by students with a BSc is possible for outstanding candidates.,,,
Music,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=102,4,years,,Doctor of Philosophy (PhD),,,,"15,","January,",,,33526.0,6050.0,year,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"Students in the PhD in Music program are engaged in a program of study that leads to an original contribution to their field of study: composition; music education; musicology; or music theory. Students are exposed to a wide range of approaches and methodologies to research and creative activity, and work in a thriving intellectual and creative environment. The stages of the program ensure that students attain a broad knowledge base in their particular area of study that prepares them to write an original dissertation.",,,
Music,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=101,5,Terms,,Master of Music (MMus),,,,"15,","January,",,,33526.0,6050.0,year,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,The Master of Music (MMus) degree is available in three fields: MMus in Composition; MMus in Literature and Performance; and MMus in Music Education. ,,,
Music,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=100,1,year,,Master of Arts (MA Musicology),,,,"15,","January,",,,33526.0,6050.0,year,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,Our redesigned 1-year MA in Musicology offers students an intense learning experience consisting of 5 courses over the Fall and Winter terms followed by the completion of an MA Research Project in the Summer term.,,,
Microbiology and Immunology,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=91,4,years,,Doctor of Philosophy (PhD),,,,"1,1,31,31,","November,February,March,July,",,,,,,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"Western’s Graduate Program in Microbiology and Immunology offers research-intensive, thesis-based graduate training at the Masters' and the Doctoral level. We possess world class facilities and a motivating training environment, with high profile research programs overseen by internationally distinguished faculty members. The Graduate Program of the Department of Microbiology and Immunology revolves around two major fields of scientific endeavor:  i) The molecular and cellular biology of microorganisms, and ii) The molecular and cellular biology of the immune system. These fields involve studies on bacteria, virus, parasites, cancer cells, and immune cells with an emphasis on molecular biology, biochemistry, and pathogenesis.",,,
Music,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=99,1,year,,Master of Arts (MA Music Theory),,,,"15,","January,",,,33526.0,6050.0,year,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,Our redesigned 1-year MA in Music Theory offers students an intense learning experience consisting of 5 courses over the Fall and Winter terms followed by the completion of an MA Research Project in the Summer term.,,,
"Mining Law, Finance, and Sustainability",,,https://grad.uwo.ca/admissions/programs/program.cfm?p=271,8,months,,"Graduate Diploma, Mining Law, Finance, and Sustainability (Graduate Diploma)",,,,"31,","May,",,,,,,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"The Graduate Diploma in Mining Law, Finance, and Sustainability will provide complementary interdisciplinary training to students whose backgrounds and previous academic disciplines are in fields other than Law. Our goal is to provide mining professionals (eg geologists, geophysicists, engineers), business professionals (eg those in finance or human resources), public servants, indigenous leaders, and advocates working with non-governmental organizations with knowledge of the key legal frameworks that govern the extractive industries in Canada and abroad. This will help them to understand issues in areas like environmental regulation, the rights of indigenous peoples, and applicable corporate finance provisions.",,,
Music,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=98,4,years,,Doctor of Musical Arts (DMA),,,,"10,","December,",,,33526.0,6050.0,year,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"The DMA in Performance provides is designed for highly proficient artists in musical performance who wish to strengthen their background with advanced study of literature and pedagogy, and also wish to pursue independent research.",,,
Microbiology and Immunology,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=90,1,year,,Master of Science (MSc (Accelerated)),,,,"15,","March,",,,,,,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"Western’s Graduate Program in Microbiology and Immunology offers research-intensive, thesis-based graduate training at the Masters' and the Doctoral level. We possess world class facilities and a motivating training environment, with high profile research programs overseen by internationally distinguished faculty members. The Graduate Program of the Department of Microbiology and Immunology revolves around two major fields of scientific endeavor:  i) The molecular and cellular biology of microorganisms, and ii) The molecular and cellular biology of the immune system. These fields involve studies on bacteria, virus, parasites, cancer cells, and immune cells with an emphasis on molecular biology, biochemistry, and pathogenesis.",,,
Microbiology and Immunology,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=89,2,years,,Master of Science (MSc),,,,"1,1,31,31,","November,February,March,July,",,,,,,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"Western’s Graduate Program in Microbiology and Immunology offers research-intensive, thesis-based graduate training at the Masters' and the Doctoral level. We possess world class facilities and a motivating training environment, with high profile research programs overseen by internationally distinguished faculty members. The Graduate Program of the Department of Microbiology and Immunology revolves around two major fields of scientific endeavour:  i) The molecular and cellular biology of microorganisms, and ii) The molecular and cellular biology of the immune system. These fields involve studies on bacteria, virus, parasites, cancer cells, and immune cells with an emphasis on molecular biology, biochemistry, and pathogenesis. This 2-year program is intended for students who are interested in a research career or who are interested in acquiring research skills.",,,
Medical Biophysics,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=23,4,years,,Doctor of Philosophy (PhD),,,,"1,1,1,","June,November,March,",,,33526.0,6050.0,year,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,,,,
Medical Biophysics,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=21,,,,Master of Science (MSc),,,,"1,1,1,","June,November,March,",,,33526.0,6050.0,year,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,,,,
