course_name,category,sub_category,course_website,duration,duration_term,study_mode,degree_level,monthly_intake,intake_day,intake_month,apply_day,apply_month,city,domestic_only,international_fee,domestic_fee,fee_term,fee_year,currency,study_load,ielts_listening,ielts_speaking,ielts_writing,ielts_reading,ielts_overall,pte_listening,pte_speaking,pte_writing,pte_reading,pte_overall,toefl_listening,toefl_speaking,toefl_writing,toefl_reading,toefl_overall,english_test,reading,listening,speaking,writing,overall,academic_level,academic_score,score_type,academic_country,other_test,score,other_requirements,course_description,course_structure,career,scholarship
Media Studies,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=95,1,year,,Master of Arts (MA),,,,"1,","February,",,,,,,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"A one-year degree that cultivates critically engaged scholarship at the intersection of media, information, technology, and culture. The program offers opportunities to pursue advanced research or research-creation projects across media and disciplines, including the political economy of media, information studies, cultural studies, social movements and social justice, quantitative studies of digital media, critical data studies, media history, and consumer and promotional culture.",,,
Media Studies,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=96,4,years,,Doctor of Philosophy (PhD),,,,"15,","January,",,,,,,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"The program focuses on media, broadly defined, through a kaleidoscopic interplay of culture, industry and technology, organized around three major areas of specialization. Each area focuses on a major field of study within media studies, and all develop critical approaches to the articulation and reproduction of social power via media.   Designed to give students a thorough grounding in the key issues, texts, traditions and debates within media studies, the areas are not meant as segregated and free-standing domains of scholarly inquiry; rather, there are degrees of overlap between areas, and, accordingly, students will be encouraged to explore such intellectual crossroads and interstices.",,,
Mechanical and Materials Engineering,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=93,1,year,,Master of Engineering (MEng),,,,"1,","July,",,,46269.0,12294.0,year,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,Our MEng is a course-based degree that is structured to assist qualified engineers in the advancement of their professional careers and to provide students with the skills necessary to address key technological challenges. We offer seven technical streams within our MEng program to allow you to receive specialized training in the specific areas of Mechanical Engineering that interest you.,,,
Mechanical and Materials Engineering,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=92,2,years,,Master of Engineering Science (MESc),,,,"1,1,1,","July,November,March,",,,46269.0,12294.0,year,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"The Mechanical Engineering profession covers a very wide spectrum from nano-scale to industrial-scale and includes engines, robots, bio-mechanical and environmentally “green” systems.
",,,
Mechanical and Materials Engineering,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=94,4,years,,Doctor of Philosophy (PhD),,,,"1,1,1,","July,November,March,",,,46269.0,12294.0,year,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"The Mechanical Engineering profession covers a very wide spectrum from nano-scale to industrial-scale and includes engines, robots, bio-mechanical and environmentally “green” systems.
",,,
Mathematics,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=85,4,years,,Doctor of Philosophy (PhD),,,,"1,1,","February,October,",,,,,,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,,,,
Mathematics,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=84,1,year,,Master of Science (MSc),,,,"1,1,","February,October,",,,,,,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"The Mathematical and Computational Sciences at Western are represented by four separate departments: Applied Mathematics, Computer Science, Mathematics, and Statistical & Actuarial Sciences. The Department of Mathematics has established research groups in several areas of contemporary mathematics including algebra, analysis and analytic geometry, homotopy theory, and noncommutative geometry.",,,
Management of Applied Science,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=248,1,year,,Master of Management of Applied Science  (MMASc),,,,"15,15,1,1,","August,January,April,March,",,,33526.0,6050.0,year,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"A comprehensive program unique to Canada, students enrol in their Specialty Field (Applied, Sciences, Biological Sciences or Global Health Systems in Africa*) while taking Core Courses in management and communications. The MMASc curriculum bridges the divide between disciplines in science and their application to industry, providing the management and communication skills needed to build successful careers.",,,
Linguistics,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=83,2,years,,Master of Arts (MA),,,,"15,","January,",,,,,,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"
The most salient characteristic of the program is its exceptionally strong interdisciplinarity.  We conceive of language as by equal measures a system of symbols which people know and use. Though students and faculty may incline one way or the other, Linguistics at Western is not “formal linguistics”, nor “applied linguistics”, nor even a pairing of each. It is, instead, a rich melding of frameworks and methods, built around close ties with sister disciplines: anthropology, computer science, communication disorders, language teaching, philosophy, and psychology.
",,,
Management,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=88,1.33,years,,Master of Science (MSc),,,,,,,,50000.0,25200.0,year,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"Ivey's 16-month MSc program is specifically designed for high-achieving university graduates who are poised to leverage their education and experiences to become global business leaders. The MSc is a direct-entry masters program that offers four fields of research centered around international management (with or without  ), business analytics and digital management. These fields are based on in-class case discussions and real world experiences, including guaranteed placements in both Canadian (Business Analytics and Digital Management) and international (International Business field) firms.
",,,
Library & Information Science,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=81,1,year,,Master of Library and Information Science (MLIS),,,,,,,,33526.0,6050.0,year,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,Western's Master of Library and Information Science (MLIS) program is widely recognized as one of the best programs of its kind in North America. The curriculum stresses an exploration of the literature of the discipline and the development of advanced research skills and aims to graduate qualified professionals with a thorough knowledge of theory and practice in library and information science. The MLIS program provides a strong foundation in traditional librarianship together with an opportunity to engage with innovative ideas and new information technologies.,,,
Library & Information Science,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=82,4,years,,Doctor of Philosophy (PhD),,,,"15,","January,",,,33526.0,6050.0,year,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"The Program is designed to offer students a great degree of flexibility to take advantage of a wide range of research expertise organized in two very broad and dynamic areas of specialization: Information & Society and Information Organization & Technologies. The LIS faculty and doctoral students are committed to performing ground breaking research that contributes to the evolution of the discipline and the development of the profession, and that strives to find solutions for the emerging information society.",,,
"Law, Studies in",,,https://grad.uwo.ca/admissions/programs/program.cfm?p=80,1,year,,Master of Studies in Law (MSL),,,,"15,","January,",,,,,,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,,,,
Law,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=79,4,years,,Doctor of Philosophy (PhD),,,,"15,","January,",,,34305.0,7271.0,year,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,,,,
Law,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=78,1,year,,Master of Laws (LLM),,,,"15,","January,",,,34305.0,7271.0,year,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"Western Law offers two program options for those wishing to complete an LLM. 
 
The traditional Thesis-Based Option aims to foster advanced research and scholarship in law, and is best suited for students wishing to pursue academic careers. This program offers training in key theoretical frameworks and methodological approaches to legal research and analysis. Graduates will be equipped to contribute to scholarly and political debate, and to develop answers to many emerging questions about the role of law in society. 
 
The Project-Based Option, which was approved to commence in September 2016, is aimed at legal practitioners and recent law graduates who wish to enhance their professional credentials. Students in this program choose from a wide range of elective courses, allowing them to deepen their expertise in a particular field. Students also complete a Major Research Project designed to reflect their professional or academic interests, focusing on legal or policy issues requiring complex real-world solutions.",,,
Kinesiology,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=77,,,,Doctor of Philosophy (PhD),,,,,,,,33526.0,6050.0,year,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"Our doctoral degree from the School of Kinesiology often leads to an academic position of teaching and/or research at another university or college. It is useful for specialization in private research fields, publishing, management or governmental institutions related to the graduate’s field.",,,
Kinesiology,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=76,18-24,months,,Master of Science (MSc),,,,,,,,33526.0,6050.0,year,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"Master’s degree graduates can continue to the doctoral level in the same or related area within Kinesiology at Western, or elsewhere. Master’s degrees can also lead to other professional programs such as medicine and physical therapy, or provide specialization and enhanced marketing, and related government fields.",,,
History ,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=73,4,years,,Doctor of Philosophy (PhD),,,,"1,","February,",,,,,,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"The Doctoral Program in History at Western trains select graduate students to be professional historians—world-class researchers, teachers, and scholars. Our faculty has deep strengths in Canadian history, the history of international relations and conflict, environmental history, and public history, with courses and eminent scholars in many other areas as well. And we are a recognized leader in the new digital history and digital humanities.",,,
Journalism and Communication,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=263,1,year,,Master of Media in Journalism and Communication (MMJC),,,,"1,","February,",,,,,,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"Western's Master of Media and Journalism and Communication (MMJC) program will allow graduates to move seamlessly between journalism and communications careers. We have taken the best features of Journalism at Western – a tradition of great storytelling and ethical journalism – and added more. In addition to being able to work as journalists, grads will be qualified for employment in a wide array of communications-related fields. And they will have the social media, content creation and media production skills they will need to thrive as media continue to evolve. Students interested in working with not-for-profit organizations, NGOs, and other activist groups will be particularly interested in the program. ",,,
Kinesiology,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=75,18-24,months,,Master of Arts (MA),,,,,,,,33526.0,6050.0,year,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"Master’s degree graduates can continue to the doctoral level in the same or related area within Kinesiology at Western, or elsewhere. Master’s degrees can also lead to other professional programs such as medicine and physical therapy, or provide specialization and enhanced marketing, and related government fields. ",,,
"Interdisciplinary Medical Sciences 
",,,https://grad.uwo.ca/admissions/programs/program.cfm?p=286,1,year,,"Master of Science (MSc IMS
)",,,,"15,","February,",,,33526.0,6050.0,year,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"NEW PROGRAM*
",,,
History ,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=72,1,year,,Master of Arts (MA),,,,"1,","February,",,,,,,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"The Master of Arts in History at Western is a one-year, fully-funded program that emphasizes the deep study of history and the development of research, writing, and analytical skills. Our students explore the histories of Canada, the United States, Britain and Europe, the Middle East, and Asia, as well as international, transnational, and global history.
",,,
Hispanic Studies,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=71,4,years,,Doctor of Philosophy (PhD),,,,"1,","February,",,,,,,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"
A degree in Hispanic Studies delivers a world-class, interdisciplinary academic experience.  But it's more than just a program - it's a rich experience filled with language, culture, extra-curricular activities, research, teaching, and community engagement so your graduate wti hthe skills you need to find a rewarding career in a multicultural world. 
 
This program distinguishes itself from others because of our innovative approaches to Hispanic Studies. In our Literature and Culture programs we focus on connections in time, geography and medium. Our strengths lie in Transatlantic studies, Visual arts, text and music, Digital Humanities and their place in Hispanic Culture. The Linguistic stream focuses on an experimental approach to language acquisition, language loss, heritage speakers and language change due to contact.  

",,,
Hispanic Studies,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=70,1,year,,Master of Arts (MA),,,,"1,","February,",,,,,,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"  

 
 
A Master's degree in Hispanic Studies delivers a world-class, interdisciplinary academic experience.  But it's more than just a program - it's a rich experience filled with language, culture, extra-curricular activities, research, teaching, and community engagement so you graduate with the skills you need to find a rewarding career in a multicultural world. 

This program distinguishes itself from others because of our innovative approaches to Hispanic Studies. In our Literature and Culture programs we focus on connections in time, geography and medium. Our strengths lie in Transatlantic studies, Visual arts, text and music, Digital Humanities and their place in Hispanic Culture. The Linguistic stream focuses on an experimental approach to language acquisition, language loss, heritage speakers and language change due to contact. 
",,,
Health Information Science,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=69,4,years,,Doctor of Philosophy (PhD),,,,"1,","February,",,,33526.0,6050.0,year,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"The Doctoral Program in Health Information Science (PhD HIS) program is a research-intensive, joint graduate program with the Faculty of Health Sciences, designed for students who want to do independent original research in Health Information Science.   The program consists of two required courses, the option to conduct Guided Reading courses or elective courses in the area of study, the passing of a comprehensive exam and completion and defence of a thesis.",,,
Health and Rehabilitation Sciences,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=135,5,years,,Doctor of Philosophy (MClSc / PhD),,,,"1,","March,",,,33526.0,6050.0,year,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,,,,
Health and Rehabilitation Sciences,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=136,4,years,,Doctor of Philosophy (PhD),,,,"1,25,","May,August,",,,33526.0,6050.0,year,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,,,,
Health Information Science,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=68,2,years,,Master of Health Information Science (MHIS),,,,"1,","February,",,,33526.0,6050.0,year,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"The Master of Health Information Science (MHIS) program is a joint graduate program with the Faculty of Health Sciences that will provide students with a fundamental knowledge in health and health care, including public health, health policy, and clinical health care, combined with expertise in knowledge organization and management, knowledge translation, patient information seeking behaviour and information ethics and policy.",,,
Health and Rehabilitation Sciences,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=134,5,years,,Doctor of Philosophy (MSc (OT) / PhD),,,,"1,","April,",,,33526.0,6050.0,year,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,,,,
Health and Rehabilitation Sciences,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=133,2,years,,Master of Science (MSc),,,,"1,1,","June,March,",,,33526.0,6050.0,year,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,,,,
Health and Rehabilitation Sciences,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=132,5,years,,Doctor of Philosophy (MPT / PhD),,,,"1,","March,",,,33526.0,6050.0,year,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,,,,
Geophysics,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=67,4,years,,Doctor of Philosophy (PhD),,,,"24,","January,",,,,,,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"The objective of the Ph.D. program is to provide the supervision, intellectual environment and resources to permit an aspiring scientist to develop and complete a thesis, involving a significant contribution to knowledge, on a specific project in Geophysics, or in a collaborative project involving one or more related disciplines. The scope of these research projects represents an enormous range of interests, from purely 'academic' to strongly 'applied' industrial and environmental topics.",,,
Geophysics,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=65,2,years,,Master of Science (MSc),,,,"24,","January,",,,,,,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"The primary function of our M.Sc. program is to prepare young scientists for independent research, through the formulation of a research problem, the collection of data, development of analytical methods, review of literature, to writing of the final thesis. This process is the principal means by which our students learn the process of research. Learning through independent investigation is supplemented by instruction in a variety of graduate courses that may include formal lectures and laboratories, and various projects, research papers and seminars.",,,
Geophysics,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=66,1,year,,Master of Science (MSc (course-based)),,,,"24,","January,",,,,,,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"The course-based Masters in Geophysics (M. Geophys.) is designed to meet the growing demand in industry for highly-trained applied geophysicists.  The course-based Masters students are an important component of Resource Geoscience Western, an endeavor that we are pursuing in collaboration with Industry Partners and which places us at the forefront of Earth Sciences in Canada across a broad range of applied Earth Science disciplines.",,,
Geology,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=64,4,years,,Doctor of Philosophy (PhD),,,,"24,","January,",,,,,,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"The objective of the PhD program is to provide the supervision, intellectual environment and resources to permit an aspiring scientist to develop and complete a thesis, involving a significant contribution to knowledge, on a specific project in Geology, or in a collaborative project involving one or more related disciplines. The scope of these research projects represents an enormous range of interests, from purely 'academic' to strongly 'applied' industrial and environmental topics.",,,
Geology,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=63,1,year,,Master of Science (MSc (course-based)),,,,"24,","January,",,,,,,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"The course-based Masters in Geology (M. Geol.) is designed to meet the growing demand in industry for highly-trained applied geologists.  The course-based Masters students are an important component of Resource Geoscience Western, an endeavor that we are pursuing in collaboration with Industry Partners and which places us at the forefront of Earth Sciences in Canada across a broad range of applied Earth Science disciplines.",,,
Geology,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=62,2,years,,Master of Science (MSc),,,,"24,","January,",,,,,,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"The primary function of our M.Sc. program is to prepare young scientists for independent research, through the formulation of a research problem, the collection of data, development of analytical methods, review of literature, to writing of the final thesis. This process is the principal means by which our students learn the process of research. Learning through independent investigation is supplemented by instruction in a variety of graduate courses that may include formal lectures and laboratories, and various projects, research papers and seminars.",,,
Geography,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=61,4,years,,Doctor of Philosophy (PhD),,,,"1,","February,",,,,,,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"The PhD is a research degree in which the thesis, contributing original knowledge to the field of research, is the primary focus. Graduates go on to academic careers or to other occupations in which doctoral-level education is an asset or prerequisite. Courses are chosen to ensure that students have the background required to undertake the thesis research. Students are educated in geographical research through courses and especially through direct individual supervision.",,,
Geography,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=60,2,years,,Master of Science (MSc),,,,"1,","February,",,,,,,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"The M.A. and M.Sc. combine course work with a thesis and each are tailored to the needs and interests of each Master's student. There is opportunity to obtain graduate education in a wide range of areas of geographic knowledge, research and applications. In their initial year, students take mandatory courses in geographical philosophy and research practice and also choose from an array of more specialized courses in their area of interest and research.  The program provides a blend of formal instruction, seminar discussions, personal supervision and field experience as well as the opportunity to practice and improve communication, teaching and research skills.",,,
Geography,,,https://grad.uwo.ca/admissions/programs/program.cfm?p=59,2,years,,Master of Arts (MA),,,,"1,","February,",,,,,,,CAD,full-time,6.5,6.5,6.5,6.5,6.5,,,,,,20,20,20,20,86,,,,,,,,,,,,,,"The M.A. and M.Sc. combine course work with a thesis and each are tailored to the needs and interests of each Master's student. There is opportunity to obtain graduate education in a wide range of areas of geographic knowledge, research and applications. In their initial year, students take mandatory courses in geographical philosophy and research practice and also choose from an array of more specialized courses in their area of interest and research.  The program provides a blend of formal instruction, seminar discussions, personal supervision and field experience as well as the opportunity to practice and improve communication, teaching and research skills.",,,
